origin,sector,destination,rate
EU27,CHM,EU27,0.0
EU27,CHM,VNM,0.035090737404265444
EU27,CHM,THA,0.03288879313376425
EU27,CHM,MYS,0.036050617827309506
EU27,CHM,IDN,0.05382568698291004
EU27,CHM,SGP,0.0
EU27,CHM,PHL,0.03683260984075434
EU27,CHM,IND,0.08548683952402186
EU27,CHM,MEX,0.02408672147184029
EU27,CHM,ROW,0.06481653001120839
EU27,TXL,CHN,0.07286041134419603
EU27,TXL,USA,0.0156250912470605
EU27,TXL,JPN,0.06798251959867571
EU27,TXL,KOR,0.09450273822066818
EU27,TXL,EU27,0.0
EU27,TXL,VNM,0.1254184625742874
EU27,TXL,THA,0.11597076617613811
EU27,TXL,MYS,0.05651875198605549
EU27,TXL,IDN,0.14155941950138926
EU27,TXL,SGP,0.0
EU27,TXL,PHL,0.10133308287154603
EU27,TXL,IND,0.1030622489820566
EU27,TXL,MEX,0.12063008444093905
EU27,TXL,ROW,0.06481653001120839
EU27,WDP,CHN,0.035612849280550765
EU27,WDP,USA,0.0156250912470605
EU27,WDP,JPN,0.012017331158781386
EU27,WDP,KOR,0.0294924053695652
EU27,WDP,EU27,0.0
EU27,WDP,VNM,0.09094471025102921
EU27,WDP,THA,0.05078383737093919
EU27,WDP,MYS,0.11706406598324542
EU27,WDP,IDN,0.04834644521449829
EU27,WDP,SGP,0.0
EU27,WDP,PHL,0.05759212346477363
EU27,WDP,IND,0.0884865134912771
EU27,WDP,MEX,0.04109005811560244
EU27,WDP,ROW,0.06481653001120839
EU27,NMM,CHN,0.06691103690678311
EU27,NMM,USA,0.0156250912470605
EU27,NMM,JPN,0.010298969045895891
EU27,NMM,KOR,0.049352258949242916
EU27,NMM,EU27,0.0
EU27,NMM,VNM,0.0943693142383309
EU27,NMM,THA,0.05486964082287759
EU27,NMM,MYS,0.08550096653939523
EU27,NMM,IDN,0.07841888599174539
EU27,NMM,SGP,0.0
EU27,NMM,PHL,0.051769569408202515
EU27,NMM,IND,0.09375966493001918
EU27,NMM,MEX,0.05200086003942452
EU27,NMM,ROW,0.06481653001120839
EU27,MAC,CHN,0.06722845171131608
EU27,MAC,USA,0.0156250912470605
EU27,MAC,JPN,0.0
EU27,MAC,KOR,0.05834009562726358
EU27,MAC,EU27,0.0
EU27,MAC,VNM,0.03007845077634782
EU27,MAC,THA,0.02532969586357308
EU27,MAC,MYS,0.028956737839599525
EU27,MAC,IDN,0.05427334120060874
EU27,MAC,SGP,0.0
EU27,MAC,PHL,0.014841002965447053
EU27,MAC,IND,0.0775225334938574
EU27,MAC,MEX,0.029290794332244602
EU27,MAC,ROW,0.06481653001120839
EU27,ELE,CHN,0.05125663341098541
EU27,ELE,USA,0.0156250912470605
EU27,ELE,JPN,0.0007145270342762398
EU27,ELE,KOR,0.04736211065505002
EU27,ELE,EU27,0.0
EU27,ELE,VNM,0.07823731955267349
EU27,ELE,THA,0.06679850032603418
EU27,ELE,MYS,0.030353411961648917
EU27,ELE,IDN,0.057407221822319804
EU27,ELE,SGP,0.0
EU27,ELE,PHL,0.026595980047617318
EU27,ELE,IND,0.10148988198589634
EU27,ELE,MEX,0.03564555251598358
EU27,ELE,ROW,0.06481653001120839
EU27,VEH,CHN,0.08900355750738187
EU27,VEH,USA,0.0156250912470605
EU27,VEH,JPN,0.0004883720708447831
EU27,VEH,KOR,0.055707364345705786
EU27,VEH,EU27,0.0
EU27,VEH,VNM,0.15236798827464765
EU27,VEH,THA,0.19897042091242795
EU27,VEH,MYS,0.10251982160778934
EU27,VEH,IDN,0.11742658965809401
EU27,VEH,SGP,0.0
EU27,VEH,PHL,0.09344178353156243
EU27,VEH,IND,0.2736918604651163
EU27,VEH,MEX,0.09042271163913754
EU27,VEH,ROW,0.06481653001120839
EU27,OTM,CHN,0.06130860096724459
EU27,OTM,USA,0.0156250912470605
EU27,OTM,JPN,0.009145994833273479
EU27,OTM,KOR,0.048685037110203
EU27,OTM,EU27,0.0
EU27,OTM,VNM,0.09715867575553999
EU27,OTM,THA,0.08301119721213052
EU27,OTM,MYS,0.04555376964746063
EU27,OTM,IDN,0.06797445051670074
EU27,OTM,SGP,0.0
EU27,OTM,PHL,0.046771811278594304
EU27,OTM,IND,0.12491386733929932
EU27,OTM,MEX,0.051444066505806116
EU27,OTM,ROW,0.06481653001120839
EU27,SRV,CHN,0.0
EU27,SRV,USA,0.0
EU27,SRV,JPN,0.0
EU27,SRV,KOR,0.0
EU27,SRV,EU27,0.0
EU27,SRV,VNM,0.0
EU27,SRV,THA,0.0
EU27,SRV,MYS,0.0
EU27,SRV,IDN,0.0
EU27,SRV,SGP,0.0
EU27,SRV,PHL,0.0
EU27,SRV,IND,0.0
EU27,SRV,MEX,0.0
EU27,SRV,ROW,0.0
VNM,AGF,CHN,0.11481805581293868
VNM,AGF,USA,0.0156250912470605
VNM,AGF,JPN,0.06685840764087804
VNM,AGF,KOR,0.42097391177313115
VNM,AGF,EU27,0.06731401281379094
VNM,AGF,VNM,0.0
VNM,AGF,THA,0.20002409133708116
VNM,AGF,MYS,0.020238910953698994
VNM,AGF,IDN,0.08126114976987908
VNM,AGF,SGP,0.0
VNM,AGF,PHL,0.09986789988518142
VNM,AGF,IND,0.34172188431055495
VNM,AGF,MEX,0.13937920650690952
VNM,AGF,ROW,0.06481653001120839
VNM,MIN,CHN,0.028261217956359566
VNM,MIN,USA,0.0156250912470605
VNM,MIN,JPN,0.0014182692536940961
VNM,MIN,KOR,0.023592948707250448
VNM,MIN,EU27,0.0014439102950004462
VNM,MIN,VNM,0.0
VNM,MIN,THA,0.009495192307692307
VNM,MIN,MYS,0.01826923076923077
VNM,MIN,IDN,0.0375
VNM,MIN,SGP,0.0
VNM,MIN,PHL,0.023714285714285716
VNM,MIN,IND,0.06165865384615385
VNM,MIN,MEX,0.0013095238095238097
VNM,MIN,ROW,0.06481653001120839
VNM,ENR,CHN,0.050212789665568955
VNM,ENR,USA,0.0156250912470605
VNM,ENR,JPN,0.007726148014718836
VNM,ENR,KOR,0.03963703995401209
VNM,ENR,EU27,0.007972581630403347
VNM,ENR,VNM,0.0
VNM,ENR,THA,0.011875
VNM,ENR,MYS,0.006506238843907009
VNM,ENR,IDN,0.037266042774373835
VNM,ENR,SGP,0.0
VNM,ENR,PHL,0.016136363636363636
VNM,ENR,IND,0.04363636363636363
VNM,ENR,MEX,0.0007386363636363636
VNM,ENR,ROW,0.06481653001120839
VNM,CHM,CHN,0.06498747086451377
VNM,CHM,USA,0.0156250912470605
VNM,CHM,JPN,0.019632673923721176
VNM,CHM,KOR,0.061833972450496856
VNM,CHM,EU27,0.04378143778921645
VNM,CHM,VNM,0.0
VNM,CHM,THA,0.03288879313376425
VNM,CHM,MYS,0.036050617827309506
VNM,CHM,IDN,0.05382568698291004
VNM,CHM,SGP,0.0
VNM,CHM,PHL,0.03683260984075434
VNM,CHM,IND,0.08548683952402186
VNM,CHM,MEX,0.02408672147184029
VNM,CHM,ROW,0.06481653001120839
VNM,TXL,CHN,0.07286041134419603
VNM,TXL,USA,0.0156250912470605
VNM,TXL,JPN,0.06798251959867571
VNM,TXL,KOR,0.09450273822066818
VNM,TXL,EU27,0.07296242790049817
VNM,TXL,VNM,0.0
VNM,TXL,THA,0.11597076617613811
VNM,TXL,MYS,0.05651875198605549
VNM,TXL,IDN,0.14155941950138926
VNM,TXL,SGP,0.0
VNM,TXL,PHL,0.10133308287154603
VNM,TXL,IND,0.1030622489820566
VNM,TXL,MEX,0.12063008444093905
VNM,TXL,ROW,0.06481653001120839
VNM,WDP,CHN,0.035612849280550765
VNM,WDP,USA,0.0156250912470605
VNM,WDP,JPN,0.012017331158781386
VNM,WDP,KOR,0.0294924053695652
VNM,WDP,EU27,0.010377768032200689
VNM,WDP,VNM,0.0
VNM,WDP,THA,0.05078383737093919
VNM,WDP,MYS,0.11706406598324542
VNM,WDP,IDN,0.04834644521449829
VNM,WDP,SGP,0.0
VNM,WDP,PHL,0.05759212346477363
VNM,WDP,IND,0.0884865134912771
VNM,WDP,MEX,0.04109005811560244
VNM,WDP,ROW,0.06481653001120839
VNM,NMM,CHN,0.06691103690678311
VNM,NMM,USA,0.0156250912470605
VNM,NMM,JPN,0.010298969045895891
VNM,NMM,KOR,0.049352258949242916
VNM,NMM,EU27,0.02275558434042735
VNM,NMM,VNM,0.0
VNM,NMM,THA,0.05486964082287759
VNM,NMM,MYS,0.08550096653939523
VNM,NMM,IDN,0.07841888599174539
VNM,NMM,SGP,0.0
VNM,NMM,PHL,0.051769569408202515
VNM,NMM,IND,0.09375966493001918
VNM,NMM,MEX,0.05200086003942452
VNM,NMM,ROW,0.06481653001120839
VNM,MAC,CHN,0.06722845171131608
VNM,MAC,USA,0.0156250912470605
VNM,MAC,JPN,0.0
VNM,MAC,KOR,0.05834009562726358
VNM,MAC,EU27,0.017803914701517657
VNM,MAC,VNM,0.0
VNM,MAC,THA,0.02532969586357308
VNM,MAC,MYS,0.028956737839599525
VNM,MAC,IDN,0.05427334120060874
VNM,MAC,SGP,0.0
VNM,MAC,PHL,0.014841002965447053
VNM,MAC,IND,0.0775225334938574
VNM,MAC,MEX,0.029290794332244602
VNM,MAC,ROW,0.06481653001120839
VNM,ELE,CHN,0.05125663341098541
VNM,ELE,USA,0.0156250912470605
VNM,ELE,JPN,0.0007145270342762398
VNM,ELE,KOR,0.04736211065505002
VNM,ELE,EU27,0.019225100691656827
VNM,ELE,VNM,0.0
VNM,ELE,THA,0.06679850032603418
VNM,ELE,MYS,0.030353411961648917
VNM,ELE,IDN,0.057407221822319804
VNM,ELE,SGP,0.0
VNM,ELE,PHL,0.026595980047617318
VNM,ELE,IND,0.10148988198589634
VNM,ELE,MEX,0.03564555251598358
VNM,ELE,ROW,0.06481653001120839
VNM,VEH,CHN,0.08900355750738187
VNM,VEH,USA,0.0156250912470605
VNM,VEH,JPN,0.0004883720708447831
VNM,VEH,KOR,0.055707364345705786
VNM,VEH,EU27,0.050816957358011
VNM,VEH,VNM,0.0
VNM,VEH,THA,0.19897042091242795
VNM,VEH,MYS,0.10251982160778934
VNM,VEH,IDN,0.11742658965809401
VNM,VEH,SGP,0.0
VNM,VEH,PHL,0.09344178353156243
VNM,VEH,IND,0.2736918604651163
VNM,VEH,MEX,0.09042271163913754
VNM,VEH,ROW,0.06481653001120839
VNM,OTM,CHN,0.06130860096724459
VNM,OTM,USA,0.0156250912470605
VNM,OTM,JPN,0.009145994833273479
VNM,OTM,KOR,0.048685037110203
VNM,OTM,EU27,0.01962241040335763
VNM,OTM,VNM,0.0
VNM,OTM,THA,0.08301119721213052
VNM,OTM,MYS,0.04555376964746063
VNM,OTM,IDN,0.06797445051670074
VNM,OTM,SGP,0.0
VNM,OTM,PHL,0.046771811278594304
VNM,OTM,IND,0.12491386733929932
VNM,OTM,MEX,0.051444066505806116
VNM,OTM,ROW,0.06481653001120839
VNM,SRV,CHN,0.0
VNM,SRV,USA,0.0
VNM,SRV,JPN,0.0
VNM,SRV,KOR,0.0
VNM,SRV,EU27,0.0
VNM,SRV,VNM,0.0
VNM,SRV,THA,0.0
VNM,SRV,MYS,0.0
VNM,SRV,IDN,0.0
VNM,SRV,SGP,0.0
VNM,SRV,PHL,0.0
VNM,SRV,IND,0.0
VNM,SRV,MEX,0.0
VNM,SRV,ROW,0.0
THA,AGF,CHN,0.11481805581293868
THA,AGF,USA,0.0156250912470605
THA,AGF,JPN,0.06685840764087804
THA,AGF,KOR,0.42097391177313115
THA,AGF,EU27,0.06731401281379094
THA,AGF,VNM,0.1745542922650843
THA,AGF,THA,0.0
THA,AGF,MYS,0.020238910953698994
THA,AGF,IDN,0.08126114976987908
THA,AGF,SGP,0.0
THA,AGF,PHL,0.09986789988518142
THA,AGF,IND,0.34172188431055495
THA,AGF,MEX,0.13937920650690952
THA,AGF,ROW,0.06481653001120839
THA,MIN,CHN,0.028261217956359566
THA,MIN,USA,0.0156250912470605
THA,MIN,JPN,0.0014182692536940961
THA,MIN,KOR,0.023592948707250448
THA,MIN,EU27,0.0014439102950004462
THA,MIN,VNM,0.047222222101120724
THA,MIN,THA,0.0
THA,MIN,MYS,0.01826923076923077
THA,MIN,IDN,0.0375
THA,MIN,SGP,0.0
THA,MIN,PHL,0.023714285714285716
THA,MIN,IND,0.06165865384615385
THA,MIN,MEX,0.0013095238095238097
THA,MIN,ROW,0.06481653001120839
THA,ENR,CHN,0.050212789665568955
THA,ENR,USA,0.0156250912470605
THA,ENR,JPN,0.007726148014718836
THA,ENR,KOR,0.03963703995401209
THA,ENR,EU27,0.007972581630403347
THA,ENR,VNM,0.030555268634449337
THA,ENR,THA,0.0
THA,ENR,MYS,0.006506238843907009
THA,ENR,IDN,0.037266042774373835
THA,ENR,SGP,0.0
THA,ENR,PHL,0.016136363636363636
THA,ENR,IND,0.04363636363636363
THA,ENR,MEX,0.0007386363636363636
THA,ENR,ROW,0.06481653001120839
THA,CHM,CHN,0.06498747086451377
THA,CHM,USA,0.0156250912470605
THA,CHM,JPN,0.019632673923721176
THA,CHM,KOR,0.061833972450496856
THA,CHM,EU27,0.04378143778921645
THA,CHM,VNM,0.035090737404265444
THA,CHM,THA,0.0
THA,CHM,MYS,0.036050617827309506
THA,CHM,IDN,0.05382568698291004
THA,CHM,SGP,0.0
THA,CHM,PHL,0.03683260984075434
THA,CHM,IND,0.08548683952402186
THA,CHM,MEX,0.02408672147184029
THA,CHM,ROW,0.06481653001120839
THA,TXL,CHN,0.07286041134419603
THA,TXL,USA,0.0156250912470605
THA,TXL,JPN,0.06798251959867571
THA,TXL,KOR,0.09450273822066818
THA,TXL,EU27,0.07296242790049817
THA,TXL,VNM,0.1254184625742874
THA,TXL,THA,0.0
THA,TXL,MYS,0.05651875198605549
THA,TXL,IDN,0.14155941950138926
THA,TXL,SGP,0.0
THA,TXL,PHL,0.10133308287154603
THA,TXL,IND,0.1030622489820566
THA,TXL,MEX,0.12063008444093905
THA,TXL,ROW,0.06481653001120839
THA,WDP,CHN,0.035612849280550765
THA,WDP,USA,0.0156250912470605
THA,WDP,JPN,0.012017331158781386
THA,WDP,KOR,0.0294924053695652
THA,WDP,EU27,0.010377768032200689
THA,WDP,VNM,0.09094471025102921
THA,WDP,THA,0.0
THA,WDP,MYS,0.11706406598324542
THA,WDP,IDN,0.04834644521449829
THA,WDP,SGP,0.0
THA,WDP,PHL,0.05759212346477363
THA,WDP,IND,0.0884865134912771
THA,WDP,MEX,0.04109005811560244
THA,WDP,ROW,0.06481653001120839
THA,NMM,CHN,0.06691103690678311
THA,NMM,USA,0.0156250912470605
THA,NMM,JPN,0.010298969045895891
THA,NMM,KOR,0.049352258949242916
THA,NMM,EU27,0.02275558434042735
THA,NMM,VNM,0.0943693142383309
THA,NMM,THA,0.0
THA,NMM,MYS,0.08550096653939523
THA,NMM,IDN,0.07841888599174539
THA,NMM,SGP,0.0
THA,NMM,PHL,0.051769569408202515
THA,NMM,IND,0.09375966493001918
THA,NMM,MEX,0.05200086003942452
THA,NMM,ROW,0.06481653001120839
THA,MAC,CHN,0.06722845171131608
THA,MAC,USA,0.0156250912470605
THA,MAC,JPN,0.0
THA,MAC,KOR,0.05834009562726358
THA,MAC,EU27,0.017803914701517657
THA,MAC,VNM,0.03007845077634782
THA,MAC,THA,0.0
THA,MAC,MYS,0.028956737839599525
THA,MAC,IDN,0.05427334120060874
THA,MAC,SGP,0.0
THA,MAC,PHL,0.014841002965447053
THA,MAC,IND,0.0775225334938574
THA,MAC,MEX,0.029290794332244602
THA,MAC,ROW,0.06481653001120839
THA,ELE,CHN,0.05125663341098541
THA,ELE,USA,0.0156250912470605
THA,ELE,JPN,0.0007145270342762398
THA,ELE,KOR,0.04736211065505002
THA,ELE,EU27,0.019225100691656827
THA,ELE,VNM,0.07823731955267349
THA,ELE,THA,0.0
THA,ELE,MYS,0.030353411961648917
THA,ELE,IDN,0.057407221822319804
THA,ELE,SGP,0.0
THA,ELE,PHL,0.026595980047617318
THA,ELE,IND,0.10148988198589634
THA,ELE,MEX,0.03564555251598358
THA,ELE,ROW,0.06481653001120839
THA,VEH,CHN,0.08900355750738187
THA,VEH,USA,0.0156250912470605
THA,VEH,JPN,0.0004883720708447831
THA,VEH,KOR,0.055707364345705786
THA,VEH,EU27,0.050816957358011
THA,VEH,VNM,0.15236798827464765
THA,VEH,THA,0.0
THA,VEH,MYS,0.10251982160778934
THA,VEH,IDN,0.11742658965809401
THA,VEH,SGP,0.0
THA,VEH,PHL,0.09344178353156243
THA,VEH,IND,0.2736918604651163
THA,VEH,MEX,0.09042271163913754
THA,VEH,ROW,0.06481653001120839
THA,OTM,CHN,0.06130860096724459
THA,OTM,USA,0.0156250912470605
THA,OTM,JPN,0.009145994833273479
THA,OTM,KOR,0.048685037110203
THA,OTM,EU27,0.01962241040335763
THA,OTM,VNM,0.09715867575553999
THA,OTM,THA,0.0
THA,OTM,MYS,0.04555376964746063
THA,OTM,IDN,0.06797445051670074
THA,OTM,SGP,0.0
THA,OTM,PHL,0.046771811278594304
THA,OTM,IND,0.12491386733929932
THA,OTM,MEX,0.051444066505806116
THA,OTM,ROW,0.06481653001120839
THA,SRV,CHN,0.0
THA,SRV,USA,0.0
THA,SRV,JPN,0.0
THA,SRV,KOR,0.0
THA,SRV,EU27,0.0
THA,SRV,VNM,0.0
THA,SRV,THA,0.0
THA,SRV,MYS,0.0
THA,SRV,IDN,0.0
THA,SRV,SGP,0.0
THA,SRV,PHL,0.0
THA,SRV,IND,0.0
THA,SRV,MEX,0.0
THA,SRV,ROW,0.0
MYS,AGF,CHN,0.11481805581293868
MYS,AGF,USA,0.0156250912470605
MYS,AGF,JPN,0.06685840764087804
MYS,AGF,KOR,0.42097391177313115
MYS,AGF,EU27,0.06731401281379094
MYS,AGF,VNM,0.1745542922650843
MYS,AGF,THA,0.20002409133708116
MYS,AGF,MYS,0.0
MYS,AGF,IDN,0.08126114976987908
MYS,AGF,SGP,0.0
MYS,AGF,PHL,0.09986789988518142
MYS,AGF,IND,0.34172188431055495
MYS,AGF,MEX,0.13937920650690952
MYS,AGF,ROW,0.06481653001120839
MYS,MIN,CHN,0.028261217956359566
MYS,MIN,USA,0.0156250912470605
MYS,MIN,JPN,0.0014182692536940961
MYS,MIN,KOR,0.023592948707250448
MYS,MIN,EU27,0.0014439102950004462
MYS,MIN,VNM,0.047222222101120724
MYS,MIN,THA,0.009495192307692307
MYS,MIN,MYS,0.0
MYS,MIN,IDN,0.0375
MYS,MIN,SGP,0.0
MYS,MIN,PHL,0.023714285714285716
MYS,MIN,IND,0.06165865384615385
MYS,MIN,MEX,0.0013095238095238097
MYS,MIN,ROW,0.06481653001120839
MYS,ENR,CHN,0.050212789665568955
MYS,ENR,USA,0.0156250912470605
MYS,ENR,JPN,0.007726148014718836
MYS,ENR,KOR,0.03963703995401209
MYS,ENR,EU27,0.007972581630403347
MYS,ENR,VNM,0.030555268634449337
MYS,ENR,THA,0.011875
MYS,ENR,MYS,0.0
MYS,ENR,IDN,0.037266042774373835
MYS,ENR,SGP,0.0
MYS,ENR,PHL,0.016136363636363636
MYS,ENR,IND,0.04363636363636363
MYS,ENR,MEX,0.0007386363636363636
MYS,ENR,ROW,0.06481653001120839
MYS,CHM,CHN,0.06498747086451377
MYS,CHM,USA,0.0156250912470605
MYS,CHM,JPN,0.019632673923721176
MYS,CHM,KOR,0.061833972450496856
MYS,CHM,EU27,0.04378143778921645
MYS,CHM,VNM,0.035090737404265444
MYS,CHM,THA,0.03288879313376425
MYS,CHM,MYS,0.0
MYS,CHM,IDN,0.05382568698291004
MYS,CHM,SGP,0.0
MYS,CHM,PHL,0.03683260984075434
MYS,CHM,IND,0.08548683952402186
MYS,CHM,MEX,0.02408672147184029
MYS,CHM,ROW,0.06481653001120839
MYS,TXL,CHN,0.07286041134419603
MYS,TXL,USA,0.0156250912470605
MYS,TXL,JPN,0.06798251959867571
MYS,TXL,KOR,0.09450273822066818
MYS,TXL,EU27,0.07296242790049817
MYS,TXL,VNM,0.1254184625742874
MYS,TXL,THA,0.11597076617613811
MYS,TXL,MYS,0.0
MYS,TXL,IDN,0.14155941950138926
MYS,TXL,SGP,0.0
MYS,TXL,PHL,0.10133308287154603
MYS,TXL,IND,0.1030622489820566
MYS,TXL,MEX,0.12063008444093905
MYS,TXL,ROW,0.06481653001120839
MYS,WDP,CHN,0.035612849280550765
MYS,WDP,USA,0.0156250912470605
MYS,WDP,JPN,0.012017331158781386
MYS,WDP,KOR,0.0294924053695652
MYS,WDP,EU27,0.010377768032200689
MYS,WDP,VNM,0.09094471025102921
MYS,WDP,THA,0.05078383737093919
MYS,WDP,MYS,0.0
MYS,WDP,IDN,0.04834644521449829
MYS,WDP,SGP,0.0
MYS,WDP,PHL,0.05759212346477363
MYS,WDP,IND,0.0884865134912771
MYS,WDP,MEX,0.04109005811560244
MYS,WDP,ROW,0.06481653001120839
MYS,NMM,CHN,0.06691103690678311
MYS,NMM,USA,0.0156250912470605
MYS,NMM,JPN,0.010298969045895891
MYS,NMM,KOR,0.049352258949242916
MYS,NMM,EU27,0.02275558434042735
MYS,NMM,VNM,0.0943693142383309
MYS,NMM,THA,0.05486964082287759
MYS,NMM,MYS,0.0
MYS,NMM,IDN,0.07841888599174539
MYS,NMM,SGP,0.0
MYS,NMM,PHL,0.051769569408202515
MYS,NMM,IND,0.09375966493001918
MYS,NMM,MEX,0.05200086003942452
MYS,NMM,ROW,0.06481653001120839
MYS,MAC,CHN,0.06722845171131608
MYS,MAC,USA,0.0156250912470605
MYS,MAC,JPN,0.0
MYS,MAC,KOR,0.05834009562726358
MYS,MAC,EU27,0.017803914701517657
MYS,MAC,VNM,0.03007845077634782
MYS,MAC,THA,0.02532969586357308
MYS,MAC,MYS,0.0
MYS,MAC,IDN,0.05427334120060874
MYS,MAC,SGP,0.0
MYS,MAC,PHL,0.014841002965447053
MYS,MAC,IND,0.0775225334938574
MYS,MAC,MEX,0.029290794332244602
MYS,MAC,ROW,0.06481653001120839
MYS,ELE,CHN,0.05125663341098541
MYS,ELE,USA,0.0156250912470605
MYS,ELE,JPN,0.0007145270342762398
MYS,ELE,KOR,0.04736211065505002
MYS,ELE,EU27,0.019225100691656827
MYS,ELE,VNM,0.07823731955267349
MYS,ELE,THA,0.06679850032603418
MYS,ELE,MYS,0.0
MYS,ELE,IDN,0.057407221822319804
MYS,ELE,SGP,0.0
MYS,ELE,PHL,0.026595980047617318
MYS,ELE,IND,0.10148988198589634
MYS,ELE,MEX,0.03564555251598358
MYS,ELE,ROW,0.06481653001120839
MYS,VEH,CHN,0.08900355750738187
MYS,VEH,USA,0.0156250912470605
MYS,VEH,JPN,0.0004883720708447831
MYS,VEH,KOR,0.055707364345705786
MYS,VEH,EU27,0.050816957358011
MYS,VEH,VNM,0.15236798827464765
MYS,VEH,THA,0.19897042091242795
MYS,VEH,MYS,0.0
MYS,VEH,IDN,0.11742658965809401
MYS,VEH,SGP,0.0
MYS,VEH,PHL,0.09344178353156243
MYS,VEH,IND,0.2736918604651163
MYS,VEH,MEX,0.09042271163913754
MYS,VEH,ROW,0.06481653001120839
MYS,OTM,CHN,0.06130860096724459
MYS,OTM,USA,0.0156250912470605
MYS,OTM,JPN,0.009145994833273479
MYS,OTM,KOR,0.048685037110203
MYS,OTM,EU27,0.01962241040335763
MYS,OTM,VNM,0.09715867575553999
MYS,OTM,THA,0.08301119721213052
MYS,OTM,MYS,0.0
MYS,OTM,IDN,0.06797445051670074
MYS,OTM,SGP,0.0
MYS,OTM,PHL,0.046771811278594304
MYS,OTM,IND,0.12491386733929932
MYS,OTM,MEX,0.051444066505806116
MYS,OTM,ROW,0.06481653001120839
MYS,SRV,CHN,0.0
MYS,SRV,USA,0.0
MYS,SRV,JPN,0.0
MYS,SRV,KOR,0.0
MYS,SRV,EU27,0.0
MYS,SRV,VNM,0.0
MYS,SRV,THA,0.0
MYS,SRV,MYS,0.0
MYS,SRV,IDN,0.0
MYS,SRV,SGP,0.0
MYS,SRV,PHL,0.0
MYS,SRV,IND,0.0
MYS,SRV,MEX,0.0
MYS,SRV,ROW,0.0
IDN,AGF,CHN,0.11481805581293868
IDN,AGF,USA,0.0156250912470605
IDN,AGF,JPN,0.06685840764087804
IDN,AGF,KOR,0.42097391177313115
IDN,AGF,EU27,0.06731401281379094
IDN,AGF,VNM,0.1745542922650843
IDN,AGF,THA,0.20002409133708116
IDN,AGF,MYS,0.020238910953698994
IDN,AGF,IDN,0.0
IDN,AGF,SGP,0.0
IDN,AGF,PHL,0.09986789988518142
IDN,AGF,IND,0.34172188431055495
IDN,AGF,MEX,0.13937920650690952
IDN,AGF,ROW,0.06481653001120839
IDN,MIN,CHN,0.028261217956359566
IDN,MIN,USA,0.0156250912470605
IDN,MIN,JPN,0.0014182692536940961
IDN,MIN,KOR,0.023592948707250448
IDN,MIN,EU27,0.0014439102950004462
IDN,MIN,VNM,0.047222222101120724
IDN,MIN,THA,0.009495192307692307
IDN,MIN,MYS,0.01826923076923077
IDN,MIN,IDN,0.0
IDN,MIN,SGP,0.0
IDN,MIN,PHL,0.023714285714285716
IDN,MIN,IND,0.06165865384615385
IDN,MIN,MEX,0.0013095238095238097
IDN,MIN,ROW,0.06481653001120839
IDN,ENR,CHN,0.050212789665568955
IDN,ENR,USA,0.0156250912470605
IDN,ENR,JPN,0.007726148014718836
IDN,ENR,KOR,0.03963703995401209
IDN,ENR,EU27,0.007972581630403347
IDN,ENR,VNM,0.030555268634449337
IDN,ENR,THA,0.011875
IDN,ENR,MYS,0.006506238843907009
IDN,ENR,IDN,0.0
IDN,ENR,SGP,0.0
IDN,ENR,PHL,0.016136363636363636
IDN,ENR,IND,0.04363636363636363
IDN,ENR,MEX,0.0007386363636363636
IDN,ENR,ROW,0.06481653001120839
IDN,CHM,CHN,0.06498747086451377
IDN,CHM,USA,0.0156250912470605
IDN,CHM,JPN,0.019632673923721176
IDN,CHM,KOR,0.061833972450496856
IDN,CHM,EU27,0.04378143778921645
IDN,CHM,VNM,0.035090737404265444
IDN,CHM,THA,0.03288879313376425
IDN,CHM,MYS,0.036050617827309506
IDN,CHM,IDN,0.0
IDN,CHM,SGP,0.0
IDN,CHM,PHL,0.03683260984075434
IDN,CHM,IND,0.08548683952402186
IDN,CHM,MEX,0.02408672147184029
IDN,CHM,ROW,0.06481653001120839
IDN,TXL,CHN,0.07286041134419603
IDN,TXL,USA,0.0156250912470605
IDN,TXL,JPN,0.06798251959867571
IDN,TXL,KOR,0.09450273822066818
IDN,TXL,EU27,0.07296242790049817
IDN,TXL,VNM,0.1254184625742874
IDN,TXL,THA,0.11597076617613811
IDN,TXL,MYS,0.05651875198605549
IDN,TXL,IDN,0.0
IDN,TXL,SGP,0.0
IDN,TXL,PHL,0.10133308287154603
IDN,TXL,IND,0.1030622489820566
IDN,TXL,MEX,0.12063008444093905
IDN,TXL,ROW,0.06481653001120839
IDN,WDP,CHN,0.035612849280550765
IDN,WDP,USA,0.0156250912470605
IDN,WDP,JPN,0.012017331158781386
IDN,WDP,KOR,0.0294924053695652
IDN,WDP,EU27,0.010377768032200689
IDN,WDP,VNM,0.09094471025102921
IDN,WDP,THA,0.05078383737093919
IDN,WDP,MYS,0.11706406598324542
IDN,WDP,IDN,0.0
IDN,WDP,SGP,0.0
IDN,WDP,PHL,0.05759212346477363
IDN,WDP,IND,0.0884865134912771
IDN,WDP,MEX,0.04109005811560244
IDN,WDP,ROW,0.06481653001120839
IDN,NMM,CHN,0.06691103690678311
IDN,NMM,USA,0.0156250912470605
IDN,NMM,JPN,0.010298969045895891
IDN,NMM,KOR,0.049352258949242916
IDN,NMM,EU27,0.02275558434042735
IDN,NMM,VNM,0.0943693142383309
IDN,NMM,THA,0.05486964082287759
IDN,NMM,MYS,0.08550096653939523
