origin,sector,destination,rate
KOR,MIN,SAU,0.0566290290823731
KOR,MIN,AUS,0.0131340549378955
KOR,MIN,ROW,0.07440250570151533
KOR,ENR,CHN,0.050212789665568955
KOR,ENR,USA,0.013633130743794998
KOR,ENR,EU27,0.007972581630403347
KOR,ENR,JPN,0.007726148014718836
KOR,ENR,KOR,0.0
KOR,ENR,IND,0.04363636363636363
KOR,ENR,CAN,0.023803787880471702
KOR,ENR,MEX,0.0007386363636363636
KOR,ENR,BRA,0.0786256814734459
KOR,ENR,ZAF,0.0447252061932125
KOR,ENR,RUS,0.0416839006627279
KOR,ENR,SAU,0.0566290290823731
KOR,ENR,AUS,0.0131340549378955
KOR,ENR,ROW,0.07440250570151533
KOR,CHM,CHN,0.06498747086451377
KOR,CHM,USA,0.013633130743794998
KOR,CHM,EU27,0.04378143778921645
KOR,CHM,JPN,0.019632673923721176
KOR,CHM,KOR,0.0
KOR,CHM,IND,0.08548683952402186
KOR,CHM,CAN,0.023803787880471702
KOR,CHM,MEX,0.02408672147184029
KOR,CHM,BRA,0.0786256814734459
KOR,CHM,ZAF,0.0447252061932125
KOR,CHM,RUS,0.0416839006627279
KOR,CHM,SAU,0.0566290290823731
KOR,CHM,AUS,0.0131340549378955
KOR,CHM,ROW,0.07440250570151533
KOR,TXL,CHN,0.07286041134419603
KOR,TXL,USA,0.013633130743794998
KOR,TXL,EU27,0.07296242790049817
KOR,TXL,JPN,0.06798251959867571
KOR,TXL,KOR,0.0
KOR,TXL,IND,0.1030622489820566
KOR,TXL,CAN,0.023803787880471702
KOR,TXL,MEX,0.12063008444093905
KOR,TXL,BRA,0.0786256814734459
KOR,TXL,ZAF,0.0447252061932125
KOR,TXL,RUS,0.0416839006627279
KOR,TXL,SAU,0.0566290290823731
KOR,TXL,AUS,0.0131340549378955
KOR,TXL,ROW,0.07440250570151533
KOR,WDP,CHN,0.035612849280550765
KOR,WDP,USA,0.013633130743794998
KOR,WDP,EU27,0.010377768032200689
KOR,WDP,JPN,0.012017331158781386
KOR,WDP,KOR,0.0
KOR,WDP,IND,0.0884865134912771
KOR,WDP,CAN,0.023803787880471702
KOR,WDP,MEX,0.04109005811560244
KOR,WDP,BRA,0.0786256814734459
KOR,WDP,ZAF,0.0447252061932125
KOR,WDP,RUS,0.0416839006627279
KOR,WDP,SAU,0.0566290290823731
KOR,WDP,AUS,0.0131340549378955
KOR,WDP,ROW,0.07440250570151533
KOR,NMM,CHN,0.06691103690678311
KOR,NMM,USA,0.013633130743794998
KOR,NMM,EU27,0.02275558434042735
KOR,NMM,JPN,0.010298969045895891
KOR,NMM,KOR,0.0
KOR,NMM,IND,0.09375966493001918
KOR,NMM,CAN,0.023803787880471702
KOR,NMM,MEX,0.05200086003942452
KOR,NMM,BRA,0.0786256814734459
KOR,NMM,ZAF,0.0447252061932125
KOR,NMM,RUS,0.0416839006627279
KOR,NMM,SAU,0.0566290290823731
KOR,NMM,AUS,0.0131340549378955
KOR,NMM,ROW,0.07440250570151533
KOR,MAC,CHN,0.06722845171131608
KOR,MAC,USA,0.013633130743794998
KOR,MAC,EU27,0.017803914701517657
KOR,MAC,JPN,0.0
KOR,MAC,KOR,0.0
KOR,MAC,IND,0.0775225334938574
KOR,MAC,CAN,0.023803787880471702
KOR,MAC,MEX,0.029290794332244602
KOR,MAC,BRA,0.0786256814734459
KOR,MAC,ZAF,0.0447252061932125
KOR,MAC,RUS,0.0416839006627279
KOR,MAC,SAU,0.0566290290823731
KOR,MAC,AUS,0.0131340549378955
KOR,MAC,ROW,0.07440250570151533
KOR,ELE,CHN,0.05125663341098541
KOR,ELE,USA,0.013633130743794998
KOR,ELE,EU27,0.019225100691656827
KOR,ELE,JPN,0.0007145270342762398
KOR,ELE,KOR,0.0
KOR,ELE,IND,0.10148988198589634
KOR,ELE,CAN,0.023803787880471702
KOR,ELE,MEX,0.03564555251598358
KOR,ELE,BRA,0.0786256814734459
KOR,ELE,ZAF,0.0447252061932125
KOR,ELE,RUS,0.0416839006627279
KOR,ELE,SAU,0.0566290290823731
KOR,ELE,AUS,0.0131340549378955
KOR,ELE,ROW,0.07440250570151533
KOR,VEH,CHN,0.08900355750738187
KOR,VEH,USA,0.013633130743794998
KOR,VEH,EU27,0.050816957358011
KOR,VEH,JPN,0.0004883720708447831
KOR,VEH,KOR,0.0
KOR,VEH,IND,0.2736918604651163
KOR,VEH,CAN,0.023803787880471702
KOR,VEH,MEX,0.09042271163913754
KOR,VEH,BRA,0.0786256814734459
KOR,VEH,ZAF,0.0447252061932125
KOR,VEH,RUS,0.0416839006627279
KOR,VEH,SAU,0.0566290290823731
KOR,VEH,AUS,0.0131340549378955
KOR,VEH,ROW,0.07440250570151533
KOR,OTM,CHN,0.06130860096724459
KOR,OTM,USA,0.013633130743794998
KOR,OTM,EU27,0.01962241040335763
KOR,OTM,JPN,0.009145994833273479
KOR,OTM,KOR,0.0
KOR,OTM,IND,0.12491386733929932
KOR,OTM,CAN,0.023803787880471702
KOR,OTM,MEX,0.051444066505806116
KOR,OTM,BRA,0.0786256814734459
KOR,OTM,ZAF,0.0447252061932125
KOR,OTM,RUS,0.0416839006627279
KOR,OTM,SAU,0.0566290290823731
KOR,OTM,AUS,0.0131340549378955
KOR,OTM,ROW,0.07440250570151533
KOR,SRV,CHN,0.0
KOR,SRV,USA,0.0
KOR,SRV,EU27,0.0
KOR,SRV,JPN,0.0
KOR,SRV,KOR,0.0
KOR,SRV,IND,0.0
KOR,SRV,CAN,0.0
KOR,SRV,MEX,0.0
KOR,SRV,BRA,0.0
KOR,SRV,ZAF,0.0
KOR,SRV,RUS,0.0
KOR,SRV,SAU,0.0
KOR,SRV,AUS,0.0
KOR,SRV,ROW,0.0
IND,AGF,CHN,0.11481805581293868
IND,AGF,USA,0.013633130743794998
IND,AGF,EU27,0.06731401281379094
IND,AGF,JPN,0.06685840764087804
IND,AGF,KOR,0.42097391177313115
IND,AGF,IND,0.0
IND,AGF,CAN,0.023803787880471702
IND,AGF,MEX,0.13937920650690952
IND,AGF,BRA,0.0786256814734459
IND,AGF,ZAF,0.0447252061932125
IND,AGF,RUS,0.0416839006627279
IND,AGF,SAU,0.0566290290823731
IND,AGF,AUS,0.0131340549378955
IND,AGF,ROW,0.07440250570151533
IND,MIN,CHN,0.028261217956359566
IND,MIN,USA,0.013633130743794998
IND,MIN,EU27,0.0014439102950004462
IND,MIN,JPN,0.0014182692536940961
IND,MIN,KOR,0.023592948707250448
IND,MIN,IND,0.0
IND,MIN,CAN,0.023803787880471702
IND,MIN,MEX,0.0013095238095238097
IND,MIN,BRA,0.0786256814734459
IND,MIN,ZAF,0.0447252061932125
IND,MIN,RUS,0.0416839006627279
IND,MIN,SAU,0.0566290290823731
IND,MIN,AUS,0.0131340549378955
IND,MIN,ROW,0.07440250570151533
IND,ENR,CHN,0.050212789665568955
IND,ENR,USA,0.013633130743794998
IND,ENR,EU27,0.007972581630403347
IND,ENR,JPN,0.007726148014718836
IND,ENR,KOR,0.03963703995401209
IND,ENR,IND,0.0
IND,ENR,CAN,0.023803787880471702
IND,ENR,MEX,0.0007386363636363636
IND,ENR,BRA,0.0786256814734459
IND,ENR,ZAF,0.0447252061932125
IND,ENR,RUS,0.0416839006627279
IND,ENR,SAU,0.0566290290823731
IND,ENR,AUS,0.0131340549378955
IND,ENR,ROW,0.07440250570151533
IND,CHM,CHN,0.06498747086451377
IND,CHM,USA,0.013633130743794998
IND,CHM,EU27,0.04378143778921645
IND,CHM,JPN,0.019632673923721176
IND,CHM,KOR,0.061833972450496856
IND,CHM,IND,0.0
IND,CHM,CAN,0.023803787880471702
IND,CHM,MEX,0.02408672147184029
IND,CHM,BRA,0.0786256814734459
IND,CHM,ZAF,0.0447252061932125
IND,CHM,RUS,0.0416839006627279
IND,CHM,SAU,0.0566290290823731
IND,CHM,AUS,0.0131340549378955
IND,CHM,ROW,0.07440250570151533
IND,TXL,CHN,0.07286041134419603
IND,TXL,USA,0.013633130743794998
IND,TXL,EU27,0.07296242790049817
IND,TXL,JPN,0.06798251959867571
IND,TXL,KOR,0.09450273822066818
IND,TXL,IND,0.0
IND,TXL,CAN,0.023803787880471702
IND,TXL,MEX,0.12063008444093905
IND,TXL,BRA,0.0786256814734459
IND,TXL,ZAF,0.0447252061932125
IND,TXL,RUS,0.0416839006627279
IND,TXL,SAU,0.0566290290823731
IND,TXL,AUS,0.0131340549378955
IND,TXL,ROW,0.07440250570151533
IND,WDP,CHN,0.035612849280550765
IND,WDP,USA,0.013633130743794998
IND,WDP,EU27,0.010377768032200689
IND,WDP,JPN,0.012017331158781386
IND,WDP,KOR,0.0294924053695652
IND,WDP,IND,0.0
IND,WDP,CAN,0.023803787880471702
IND,WDP,MEX,0.04109005811560244
IND,WDP,BRA,0.0786256814734459
IND,WDP,ZAF,0.0447252061932125
IND,WDP,RUS,0.0416839006627279
IND,WDP,SAU,0.0566290290823731
IND,WDP,AUS,0.0131340549378955
IND,WDP,ROW,0.07440250570151533
IND,NMM,CHN,0.06691103690678311
IND,NMM,USA,0.013633130743794998
IND,NMM,EU27,0.02275558434042735
IND,NMM,JPN,0.010298969045895891
IND,NMM,KOR,0.049352258949242916
IND,NMM,IND,0.0
IND,NMM,CAN,0.023803787880471702
IND,NMM,MEX,0.05200086003942452
IND,NMM,BRA,0.0786256814734459
IND,NMM,ZAF,0.0447252061932125
IND,NMM,RUS,0.0416839006627279
IND,NMM,SAU,0.0566290290823731
IND,NMM,AUS,0.0131340549378955
IND,NMM,ROW,0.07440250570151533
IND,MAC,CHN,0.06722845171131608
IND,MAC,USA,0.013633130743794998
IND,MAC,EU27,0.017803914701517657
IND,MAC,JPN,0.0
IND,MAC,KOR,0.05834009562726358
IND,MAC,IND,0.0
IND,MAC,CAN,0.023803787880471702
IND,MAC,MEX,0.029290794332244602
IND,MAC,BRA,0.0786256814734459
IND,MAC,ZAF,0.0447252061932125
IND,MAC,RUS,0.0416839006627279
IND,MAC,SAU,0.0566290290823731
IND,MAC,AUS,0.0131340549378955
IND,MAC,ROW,0.07440250570151533
IND,ELE,CHN,0.05125663341098541
IND,ELE,USA,0.013633130743794998
IND,ELE,EU27,0.019225100691656827
IND,ELE,JPN,0.0007145270342762398
IND,ELE,KOR,0.04736211065505002
IND,ELE,IND,0.0
IND,ELE,CAN,0.023803787880471702
IND,ELE,MEX,0.03564555251598358
IND,ELE,BRA,0.0786256814734459
IND,ELE,ZAF,0.0447252061932125
IND,ELE,RUS,0.0416839006627279
IND,ELE,SAU,0.0566290290823731
IND,ELE,AUS,0.0131340549378955
IND,ELE,ROW,0.07440250570151533
IND,VEH,CHN,0.08900355750738187
IND,VEH,USA,0.013633130743794998
IND,VEH,EU27,0.050816957358011
IND,VEH,JPN,0.0004883720708447831
IND,VEH,KOR,0.055707364345705786
IND,VEH,IND,0.0
IND,VEH,CAN,0.023803787880471702
IND,VEH,MEX,0.09042271163913754
IND,VEH,BRA,0.0786256814734459
IND,VEH,ZAF,0.0447252061932125
IND,VEH,RUS,0.0416839006627279
IND,VEH,SAU,0.0566290290823731
IND,VEH,AUS,0.0131340549378955
IND,VEH,ROW,0.07440250570151533
IND,OTM,CHN,0.06130860096724459
IND,OTM,USA,0.013633130743794998
IND,OTM,EU27,0.01962241040335763
IND,OTM,JPN,0.009145994833273479
IND,OTM,KOR,0.048685037110203
IND,OTM,IND,0.0
IND,OTM,CAN,0.023803787880471702
IND,OTM,MEX,0.051444066505806116
IND,OTM,BRA,0.0786256814734459
IND,OTM,ZAF,0.0447252061932125
IND,OTM,RUS,0.0416839006627279
IND,OTM,SAU,0.0566290290823731
IND,OTM,AUS,0.0131340549378955
IND,OTM,ROW,0.07440250570151533
IND,SRV,CHN,0.0
IND,SRV,USA,0.0
IND,SRV,EU27,0.0
IND,SRV,JPN,0.0
IND,SRV,KOR,0.0
IND,SRV,IND,0.0
IND,SRV,CAN,0.0
IND,SRV,MEX,0.0
IND,SRV,BRA,0.0
IND,SRV,ZAF,0.0
IND,SRV,RUS,0.0
IND,SRV,SAU,0.0
IND,SRV,AUS,0.0
IND,SRV,ROW,0.0
CAN,AGF,CHN,0.11481805581293868
CAN,AGF,USA,0.013633130743794998
CAN,AGF,EU27,0.06731401281379094
CAN,AGF,JPN,0.06685840764087804
CAN,AGF,KOR,0.42097391177313115
CAN,AGF,IND,0.34172188431055495
CAN,AGF,CAN,0.0
CAN,AGF,MEX,0.13937920650690952
CAN,AGF,BRA,0.0786256814734459
CAN,AGF,ZAF,0.0447252061932125
CAN,AGF,RUS,0.0416839006627279
CAN,AGF,SAU,0.0566290290823731
CAN,AGF,AUS,0.0131340549378955
CAN,AGF,ROW,0.07440250570151533
CAN,MIN,CHN,0.028261217956359566
CAN,MIN,USA,0.013633130743794998
CAN,MIN,EU27,0.0014439102950004462
CAN,MIN,JPN,0.0014182692536940961
CAN,MIN,KOR,0.023592948707250448
CAN,MIN,IND,0.06165865384615385
CAN,MIN,CAN,0.0
CAN,MIN,MEX,0.0013095238095238097
CAN,MIN,BRA,0.0786256814734459
CAN,MIN,ZAF,0.0447252061932125
CAN,MIN,RUS,0.0416839006627279
CAN,MIN,SAU,0.0566290290823731
CAN,MIN,AUS,0.0131340549378955
CAN,MIN,ROW,0.07440250570151533
CAN,ENR,CHN,0.050212789665568955
CAN,ENR,USA,0.013633130743794998
CAN,ENR,EU27,0.007972581630403347
CAN,ENR,JPN,0.007726148014718836
CAN,ENR,KOR,0.03963703995401209
CAN,ENR,IND,0.04363636363636363
CAN,ENR,CAN,0.0
CAN,ENR,MEX,0.0007386363636363636
CAN,ENR,BRA,0.0786256814734459
CAN,ENR,ZAF,0.0447252061932125
CAN,ENR,RUS,0.0416839006627279
CAN,ENR,SAU,0.0566290290823731
CAN,ENR,AUS,0.0131340549378955
CAN,ENR,ROW,0.07440250570151533
CAN,CHM,CHN,0.06498747086451377
CAN,CHM,USA,0.013633130743794998
CAN,CHM,EU27,0.04378143778921645
CAN,CHM,JPN,0.019632673923721176
CAN,CHM,KOR,0.061833972450496856
CAN,CHM,IND,0.08548683952402186
CAN,CHM,CAN,0.0
CAN,CHM,MEX,0.02408672147184029
CAN,CHM,BRA,0.0786256814734459
CAN,CHM,ZAF,0.0447252061932125
CAN,CHM,RUS,0.0416839006627279
CAN,CHM,SAU,0.0566290290823731
CAN,CHM,AUS,0.0131340549378955
CAN,CHM,ROW,0.07440250570151533
CAN,TXL,CHN,0.07286041134419603
CAN,TXL,USA,0.013633130743794998
CAN,TXL,EU27,0.07296242790049817
CAN,TXL,JPN,0.06798251959867571
CAN,TXL,KOR,0.09450273822066818
CAN,TXL,IND,0.1030622489820566
CAN,TXL,CAN,0.0
CAN,TXL,MEX,0.12063008444093905
CAN,TXL,BRA,0.0786256814734459
CAN,TXL,ZAF,0.0447252061932125
CAN,TXL,RUS,0.0416839006627279
CAN,TXL,SAU,0.0566290290823731
CAN,TXL,AUS,0.0131340549378955
CAN,TXL,ROW,0.07440250570151533
CAN,WDP,CHN,0.035612849280550765
CAN,WDP,USA,0.013633130743794998
CAN,WDP,EU27,0.010377768032200689
CAN,WDP,JPN,0.012017331158781386
CAN,WDP,KOR,0.0294924053695652
CAN,WDP,IND,0.0884865134912771
CAN,WDP,CAN,0.0
CAN,WDP,MEX,0.04109005811560244
CAN,WDP,BRA,0.0786256814734459
CAN,WDP,ZAF,0.0447252061932125
CAN,WDP,RUS,0.0416839006627279
CAN,WDP,SAU,0.0566290290823731
CAN,WDP,AUS,0.0131340549378955
CAN,WDP,ROW,0.07440250570151533
CAN,NMM,CHN,0.06691103690678311
CAN,NMM,USA,0.013633130743794998
CAN,NMM,EU27,0.02275558434042735
CAN,NMM,JPN,0.010298969045895891
CAN,NMM,KOR,0.049352258949242916
CAN,NMM,IND,0.09375966493001918
CAN,NMM,CAN,0.0
CAN,NMM,MEX,0.05200086003942452
CAN,NMM,BRA,0.0786256814734459
CAN,NMM,ZAF,0.0447252061932125
CAN,NMM,RUS,0.0416839006627279
CAN,NMM,SAU,0.0566290290823731
CAN,NMM,AUS,0.0131340549378955
CAN,NMM,ROW,0.07440250570151533
CAN,MAC,CHN,0.06722845171131608
CAN,MAC,USA,0.013633130743794998
CAN,MAC,EU27,0.017803914701517657
CAN,MAC,JPN,0.0
CAN,MAC,KOR,0.05834009562726358
CAN,MAC,IND,0.0775225334938574
CAN,MAC,CAN,0.0
CAN,MAC,MEX,0.029290794332244602
CAN,MAC,BRA,0.0786256814734459
CAN,MAC,ZAF,0.0447252061932125
CAN,MAC,RUS,0.0416839006627279
CAN,MAC,SAU,0.0566290290823731
CAN,MAC,AUS,0.0131340549378955
CAN,MAC,ROW,0.07440250570151533
CAN,ELE,CHN,0.05125663341098541
CAN,ELE,USA,0.013633130743794998
CAN,ELE,EU27,0.019225100691656827
CAN,ELE,JPN,0.0007145270342762398
CAN,ELE,KOR,0.04736211065505002
CAN,ELE,IND,0.10148988198589634
CAN,ELE,CAN,0.0
CAN,ELE,MEX,0.03564555251598358
CAN,ELE,BRA,0.0786256814734459
CAN,ELE,ZAF,0.0447252061932125
CAN,ELE,RUS,0.0416839006627279
CAN,ELE,SAU,0.0566290290823731
CAN,ELE,AUS,0.0131340549378955
CAN,ELE,ROW,0.07440250570151533
CAN,VEH,CHN,0.08900355750738187
CAN,VEH,USA,0.013633130743794998
CAN,VEH,EU27,0.050816957358011
CAN,VEH,JPN,0.0004883720708447831
CAN,VEH,KOR,0.055707364345705786
CAN,VEH,IND,0.2736918604651163
CAN,VEH,CAN,0.0
CAN,VEH,MEX,0.09042271163913754
CAN,VEH,BRA,0.0786256814734459
CAN,VEH,ZAF,0.0447252061932125
CAN,VEH,RUS,0.0416839006627279
CAN,VEH,SAU,0.0566290290823731
CAN,VEH,AUS,0.0131340549378955
CAN,VEH,ROW,0.07440250570151533
CAN,OTM,CHN,0.06130860096724459
CAN,OTM,USA,0.013633130743794998
CAN,OTM,EU27,0.01962241040335763
CAN,OTM,JPN,0.009145994833273479
CAN,OTM,KOR,0.048685037110203
CAN,OTM,IND,0.12491386733929932
CAN,OTM,CAN,0.0
CAN,OTM,MEX,0.051444066505806116
CAN,OTM,BRA,0.0786256814734459
CAN,OTM,ZAF,0.0447252061932125
CAN,OTM,RUS,0.0416839006627279
CAN,OTM,SAU,0.0566290290823731
CAN,OTM,AUS,0.0131340549378955
CAN,OTM,ROW,0.07440250570151533
CAN,SRV,CHN,0.0
CAN,SRV,USA,0.0
CAN,SRV,EU27,0.0
CAN,SRV,JPN,0.0
CAN,SRV,KOR,0.0
CAN,SRV,IND,0.0
CAN,SRV,CAN,0.0
CAN,SRV,MEX,0.0
CAN,SRV,BRA,0.0
CAN,SRV,ZAF,0.0
CAN,SRV,RUS,0.0
CAN,SRV,SAU,0.0
CAN,SRV,AUS,0.0
CAN,SRV,ROW,0.0
MEX,AGF,CHN,0.11481805581293868
MEX,AGF,USA,0.013633130743794998
MEX,AGF,EU27,0.06731401281379094
MEX,AGF,JPN,0.06685840764087804
MEX,AGF,KOR,0.42097391177313115
MEX,AGF,IND,0.34172188431055495
MEX,AGF,CAN,0.023803787880471702
MEX,AGF,MEX,0.0
MEX,AGF,BRA,0.0786256814734459
MEX,AGF,ZAF,0.0447252061932125
MEX,AGF,RUS,0.0416839006627279
MEX,AGF,SAU,0.0566290290823731
MEX,AGF,AUS,0.0131340549378955
MEX,AGF,ROW,0.07440250570151533
MEX,MIN,CHN,0.028261217956359566
MEX,MIN,USA,0.013633130743794998
MEX,MIN,EU27,0.0014439102950004462
MEX,MIN,JPN,0.0014182692536940961
MEX,MIN,KOR,0.023592948707250448
MEX,MIN,IND,0.06165865384615385
MEX,MIN,CAN,0.023803787880471702
MEX,MIN,MEX,0.0
MEX,MIN,BRA,0.0786256814734459
MEX,MIN,ZAF,0.0447252061932125
MEX,MIN,RUS,0.0416839006627279
MEX,MIN,SAU,0.0566290290823731
MEX,MIN,AUS,0.0131340549378955
MEX,MIN,ROW,0.07440250570151533
MEX,ENR,CHN,0.050212789665568955
MEX,ENR,USA,0.013633130743794998
MEX,ENR,EU27,0.007972581630403347
MEX,ENR,JPN,0.007726148014718836
MEX,ENR,KOR,0.03963703995401209
MEX,ENR,IND,0.04363636363636363
MEX,ENR,CAN,0.023803787880471702
MEX,ENR,MEX,0.0
MEX,ENR,BRA,0.0786256814734459
MEX,ENR,ZAF,0.0447252061932125
MEX,ENR,RUS,0.0416839006627279
MEX,ENR,SAU,0.0566290290823731
MEX,ENR,AUS,0.0131340549378955
MEX,ENR,ROW,0.07440250570151533
MEX,CHM,CHN,0.06498747086451377
MEX,CHM,USA,0.013633130743794998
MEX,CHM,EU27,0.04378143778921645
MEX,CHM,JPN,0.019632673923721176
MEX,CHM,KOR,0.061833972450496856
MEX,CHM,IND,0.08548683952402186
MEX,CHM,CAN,0.023803787880471702
MEX,CHM,MEX,0.0
MEX,CHM,BRA,0.0786256814734459
MEX,CHM,ZAF,0.0447252061932125
MEX,CHM,RUS,0.0416839006627279
MEX,CHM,SAU,0.0566290290823731
MEX,CHM,AUS,0.0131340549378955
MEX,CHM,ROW,0.07440250570151533
MEX,TXL,CHN,0.07286041134419603
MEX,TXL,USA,0.013633130743794998
MEX,TXL,EU27,0.07296242790049817
MEX,TXL,JPN,0.06798251959867571
MEX,TXL,KOR,0.09450273822066818
MEX,TXL,IND,0.1030622489820566
MEX,TXL,CAN,0.023803787880471702
MEX,TXL,MEX,0.0
MEX,TXL,BRA,0.0786256814734459
MEX,TXL,ZAF,0.0447252061932125
MEX,TXL,RUS,0.0416839006627279
MEX,TXL,SAU,0.0566290290823731
MEX,TXL,AUS,0.0131340549378955
MEX,TXL,ROW,0.07440250570151533
MEX,WDP,CHN,0.035612849280550765
MEX,WDP,USA,0.013633130743794998
MEX,WDP,EU27,0.010377768032200689
MEX,WDP,JPN,0.012017331158781386
MEX,WDP,KOR,0.0294924053695652
MEX,WDP,IND,0.0884865134912771
MEX,WDP,CAN,0.023803787880471702
MEX,WDP,MEX,0.0
MEX,WDP,BRA,0.0786256814734459
MEX,WDP,ZAF,0.0447252061932125
MEX,WDP,RUS,0.0416839006627279
MEX,WDP,SAU,0.0566290290823731
MEX,WDP,AUS,0.0131340549378955
MEX,WDP,ROW,0.07440250570151533
MEX,NMM,CHN,0.06691103690678311
MEX,NMM,USA,0.013633130743794998
MEX,NMM,EU27,0.02275558434042735
MEX,NMM,JPN,0.010298969045895891
MEX,NMM,KOR,0.049352258949242916
MEX,NMM,IND,0.09375966493001918
MEX,NMM,CAN,0.023803787880471702
MEX,NMM,MEX,0.0
MEX,NMM,BRA,0.0786256814734459
MEX,NMM,ZAF,0.0447252061932125
MEX,NMM,RUS,0.0416839006627279
MEX,NMM,SAU,0.0566290290823731
MEX,NMM,AUS,0.0131340549378955
MEX,NMM,ROW,0.07440250570151533
MEX,MAC,CHN,0.06722845171131608
MEX,MAC,USA,0.013633130743794998
MEX,MAC,EU27,0.017803914701517657
MEX,MAC,JPN,0.0
MEX,MAC,KOR,0.05834009562726358
MEX,MAC,IND,0.0775225334938574
MEX,MAC,CAN,0.023803787880471702
MEX,MAC,MEX,0.0
MEX,MAC,BRA,0.0786256814734459
MEX,MAC,ZAF,0.0447252061932125
MEX,MAC,RUS,0.0416839006627279
MEX,MAC,SAU,0.0566290290823731
MEX,MAC,AUS,0.0131340549378955
MEX,MAC,ROW,0.07440250570151533
MEX,ELE,CHN,0.05125663341098541
MEX,ELE,USA,0.013633130743794998
MEX,ELE,EU27,0.019225100691656827
MEX,ELE,JPN,0.0007145270342762398
MEX,ELE,KOR,0.04736211065505002
MEX,ELE,IND,0.10148988198589634
MEX,ELE,CAN,0.023803787880471702
MEX,ELE,MEX,0.0
MEX,ELE,BRA,0.0786256814734459
MEX,ELE,ZAF,0.0447252061932125
MEX,ELE,RUS,0.0416839006627279
MEX,ELE,SAU,0.0566290290823731
MEX,ELE,AUS,0.0131340549378955
MEX,ELE,ROW,0.07440250570151533
MEX,VEH,CHN,0.08900355750738187
MEX,VEH,USA,0.013633130743794998
MEX,VEH,EU27,0.050816957358011
MEX,VEH,JPN,0.0004883720708447831
MEX,VEH,KOR,0.055707364345705786
MEX,VEH,IND,0.2736918604651163
MEX,VEH,CAN,0.023803787880471702
MEX,VEH,MEX,0.0
MEX,VEH,BRA,0.0786256814734459
MEX,VEH,ZAF,0.0447252061932125
MEX,VEH,RUS,0.0416839006627279
MEX,VEH,SAU,0.0566290290823731
MEX,VEH,AUS,0.0131340549378955
MEX,VEH,ROW,0.07440250570151533
MEX,OTM,CHN,0.06130860096724459
MEX,OTM,USA,0.013633130743794998
MEX,OTM,EU27,0.01962241040335763
MEX,OTM,JPN,0.009145994833273479
MEX,OTM,KOR,0.048685037110203
MEX,OTM,IND,0.12491386733929932
MEX,OTM,CAN,0.023803787880471702
MEX,OTM,MEX,0.0
MEX,OTM,BRA,0.0786256814734459
MEX,OTM,ZAF,0.0447252061932125
MEX,OTM,RUS,0.0416839006627279
MEX,OTM,SAU,0.0566290290823731
MEX,OTM,AUS,0.0131340549378955
MEX,OTM,ROW,0.07440250570151533
MEX,SRV,CHN,0.0
MEX,SRV,USA,0.0
MEX,SRV,EU27,0.0
MEX,SRV,JPN,0.0
MEX,SRV,KOR,0.0
MEX,SRV,IND,0.0
MEX,SRV,CAN,0.0
MEX,SRV,MEX,0.0
MEX,SRV,BRA,0.0
MEX,SRV,ZAF,0.0
MEX,SRV,RUS,0.0
MEX,SRV,SAU,0.0
MEX,SRV,AUS,0.0
MEX,SRV,ROW,0.0
BRA,AGF,CHN,0.11481805581293868
BRA,AGF,USA,0.013633130743794998
BRA,AGF,EU27,0.06731401281379094
BRA,AGF,JPN,0.06685840764087804
BRA,AGF,KOR,0.42097391177313115
BRA,AGF,IND,0.34172188431055495
BRA,AGF,CAN,0.023803787880471702
BRA,AGF,MEX,0.13937920650690952
BRA,AGF,BRA,0.0
BRA,AGF,ZAF,0.0447252061932125
BRA,AGF,RUS,0.0416839006627279
BRA,AGF,SAU,0.0566290290823731
BRA,AGF,AUS,0.0131340549378955
BRA,AGF,ROW,0.07440250570151533
BRA,MIN,CHN,0.028261217956359566
BRA,MIN,USA,0.013633130743794998
BRA,MIN,EU27,0.0014439102950004462
BRA,MIN,JPN,0.0014182692536940961
BRA,MIN,KOR,0.023592948707250448
BRA,MIN,IND,0.06165865384615385
BRA,MIN,CAN,0.023803787880471702
BRA,MIN,MEX,0.0013095238095238097
BRA,MIN,BRA,0.0
BRA,MIN,ZAF,0.0447252061932125
BRA,MIN,RUS,0.0416839006627279
BRA,MIN,SAU,0.0566290290823731
BRA,MIN,AUS,0.0131340549378955
BRA,MIN,ROW,0.07440250570151533
BRA,ENR,CHN,0.050212789665568955
BRA,ENR,USA,0.013633130743794998
BRA,ENR,EU27,0.007972581630403347
BRA,ENR,JPN,0.007726148014718836
BRA,ENR,KOR,0.03963703995401209
BRA,ENR,IND,0.04363636363636363
BRA,ENR,CAN,0.023803787880471702
BRA,ENR,MEX,0.0007386363636363636
BRA,ENR,BRA,0.0
BRA,ENR,ZAF,0.0447252061932125
BRA,ENR,RUS,0.0416839006627279
BRA,ENR,SAU,0.0566290290823731
BRA,ENR,AUS,0.0131340549378955
BRA,ENR,ROW,0.07440250570151533
BRA,CHM,CHN,0.06498747086451377
BRA,CHM,USA,0.013633130743794998
BRA,CHM,EU27,0.04378143778921645
BRA,CHM,JPN,0.019632673923721176
BRA,CHM,KOR,0.061833972450496856
BRA,CHM,IND,0.08548683952402186
BRA,CHM,CAN,0.023803787880471702
BRA,CHM,MEX,0.02408672147184029
BRA,CHM,BRA,0.0
BRA,CHM,ZAF,0.0447252061932125
BRA,CHM,RUS,0.0416839006627279
